"Transaction Date","Post Date","Description","Category","Type","Amount","Memo"
"01/02/2025","01/03/2025","CHIPOTLE MEXICAN GRILL","Food & Drink","Sale",-12.47,
"01/03/2025","01/04/2025","STARBUCKS #08765","Food & Drink","Sale",-6.83,
"01/04/2025","01/05/2025","AMAZON.COM*MK1AB6TE1","Shopping","Sale",-34.99,
"01/05/2025","01/06/2025","NETFLIX.COM","Entertainment","Sale",-15.49,
"01/06/2025","01/07/2025","SHELL OIL 57442","Gas","Sale",-52.31,
"01/07/2025","01/08/2025","DOORDASH*SUBWAY","Food & Drink","Sale",-18.62,
"01/08/2025","01/09/2025","TARGET 00023","Shopping","Sale",-67.83,
"01/09/2025","01/10/2025","SPOTIFY USA","Entertainment","Sale",-9.99,
"01/10/2025","01/11/2025","CHIPOTLE MEXICAN GRILL","Food & Drink","Sale",-11.75,
"01/11/2025","01/12/2025","AMAZON.COM*7K9LP2MN3","Shopping","Sale",-24.99,
"01/12/2025","01/13/2025","PLANET FITNESS #1042","Health & Wellness","Sale",-24.99,
"01/13/2025","01/14/2025","STARBUCKS #08765","Food & Drink","Sale",-5.45,
"01/14/2025","01/15/2025","BP GAS STATION 7823","Gas","Sale",-48.77,
"01/15/2025","01/15/2025","DIRECT DEPOSIT - ACME CORP","Income","Payment",2847.50,
"01/15/2025","01/16/2025","WALMART SUPERCENTER #4521","Shopping","Sale",-89.14,
"01/16/2025","01/17/2025","DOORDASH*CHIPOTLE","Food & Drink","Sale",-22.36,
"01/17/2025","01/18/2025","AMAZON.COM*RETURN","Shopping","Return",34.99,
"01/18/2025","01/19/2025","APPLE.COM/BILL","Entertainment","Sale",-2.99,
"01/19/2025","01/20/2025","STARBUCKS #08765","Food & Drink","Sale",-7.23,
"01/20/2025","01/21/2025","CVS PHARMACY #5821","Health & Wellness","Sale",-18.47,
"01/21/2025","01/22/2025","COSTCO WHSE #0123","Shopping","Sale",-143.67,
"01/22/2025","01/23/2025","SHELL OIL 57442","Gas","Sale",-55.89,
"01/23/2025","01/24/2025","CHIPOTLE MEXICAN GRILL","Food & Drink","Sale",-13.24,
"01/24/2025","01/25/2025","HULU","Entertainment","Sale",-17.99,
"01/25/2025","01/26/2025","AMAZON.COM*AB4CD5EF6","Shopping","Sale",-56.78,
"01/26/2025","01/27/2025","DOORDASH*PIZZA HUT","Food & Drink","Sale",-31.47,
"01/27/2025","01/28/2025","TARGET 00023","Shopping","Sale",-42.31,
"01/28/2025","01/29/2025","STARBUCKS #08765","Food & Drink","Sale",-6.15,
"01/29/2025","01/30/2025","EXXON MOBIL 4421","Gas","Sale",-51.23,
"01/30/2025","01/31/2025","AMAZON.COM*GH7IJ8KL9","Shopping","Sale",-78.45,
